"UC","Public Service","Private Information","Confidential Information","Safety Critical","Business Critical","Comment"
2 Domain Specific Use Cases,,,,,,
2.1Smart Agriculture,,,,,,
2.1.1Greenhouse Horticulture,no,no,no,maybe,yes,
2.1.2Open-field Agriculture,no,yes,no,yes,yes,"Drones potential airspace hazard if leave farm area; also, cameras can track people"
2.1.3Irrigation in Outdoor Environment,no,no,yes,no,yes,"Privacy->Confidential"
2.1.4Automatic milking system for dairy farm,no,no,no,no,yes,"Safety for people; not cows?  Also, cameras assumed not to include people"
2.1.5Pest control in Open-field,no,yes,no,yes,yes,"Drones can be airspace risk and privacy risk (cameras)"
2.1.6Livestock Health Management,no,no,no,maybe,yes,"Diseases can cross to people (bird flu); cameras can be set to monitor livestock only"
2.1.7Agricultural Machinery Management,no,no,no,yes,yes,"Safety issue if dangerous maintenance problem hidden"
2.2Smart City,,,,,,
2.2.1Smart City Geolocation,yes,"maybe (public servant only?)",,yes,yes,"Phone tracking - but of (only?) public employees in their roles"
2.2.2Smart City Dashboard,no,maybe,no,yes,yes,"Same issue as Smart City Geolocation - are phones of private citizens included?"
2.2.3Interactive Public Spaces,yes,yes,no,no,yes,
2.2.4Meeting Room Event Assistance,no,yes,yes,no,yes,"To the extent that mtgs are business critical"
2.2.5Cross-Domain Discovery in a Smart Campus,,,,,,
2.2.6Cultural Spaces (Museums),,,,,,
2.3Building Technologies,,,,,,"Mahda to do"
2.3.1Smart Building,,,,,,"Mahda to do"
2.3.2Connected Building Energy Efficiency,,,,,,"Mahda to do"
2.3.3Automated Smart Building Management,,,,,,"Mahda to do"
2.3.4Portable Building Applications,,,,,,"Mahda to do"
2.4Manufacturing,,,,,,"Mahda to do"
2.4.1Production Monitoring,,,,,,"Mahda to do"
2.4.2Cross-protocol Interaction in Industry 4.0 Scenarios,,,,,,"Mahda to do"
2.5Retail,,,,,,"Mahda to do"
2.5.1Retail Operations,,,,,,"Mahda to do"
2.5.2Retail All Stop Button (Outdoor Emergency Stop Plunger),,,,,,"Mahda to do"
2.5.3Retail Indoor Door Sensor,,,,,,"Mahda to do"
2.5.4Retail Indoor and Outdoor Freezers,,,,,,"Mahda to do"
2.5.5Retail Kitchen Refrigerator,,,,,,"Mahda to do"
2.5.6Retail Restroom Devices,,,,,,"Mahda to do"
2.5.7Retail Lighting Control,,,,,,"Mahda to do"
2.5.8Retail Outdoor Canopy Lighting Control,,,,,,"Mahda to do"
2.5.9Retail Fountain Drink Ice Machine,,,,,,"Mahda to do"
2.5.10Retail Camera Device,,,,,,"Mahda to do"
2.6Health,,,,,,
2.6.1Public Health,,,,,,
2.6.1.1Smart City Public Health Monitoring,,,,,,
2.6.1.2Interconnected Medical Devices in a Hospital ICU,,,,,,
2.6.2Private Health,,,,,,
2.6.2.1Health Notifiers,,,,,,
2.6.3Biomedical Devices,,,,,,
2.6.3.1Digital Microscopes,,,,,,
2.7Energy,,,,,,"Mahda to do"
2.7.1Smart Grids,,,,,,"Mahda to do"
2.8Transportation,,,,,,
2.9Automotive,,,,,,
2.9.1Smart Car Configuration Management,,,,,,
2.10Smart Home,,,,,,
2.10.1Audio/Video,,,,,,
2.10.1.1Media Use Cases,,,,,,
2.10.2Home WoT devices synchronize to TV programs,,,,,,
2.10.3Leaving and Coming Home,,,,,,
2.11Education,,,,,,
2.11.1Education Shared Devices,,,,,,
3.Use Cases for multiple domains,,,,,,
3.1Discovery,,,,,,
3.2Multi-Vendor System Integration - Out of the box interoperability,,,,,,
3.3Virtual Thing,,,,,,
3.4Digital Twin,,,,,,
3.4.1Digital Twin (1),,,,,,
3.4.2Digital Twin (2),,,,,,
3.5Cross Protocol Interworking,,,,,,
3.6Multimodal System Integration,,,,,,
3.6.1Multimodal Recognition Support,,,,,,
3.6.2Enhancement of Synergistic Interactions,,,,,,
3.7Accessibility,,,,,,
3.7.1Audiovisual Devices Acting as Smartphone Extensions,,,,,,
3.8Security,,,,,,
3.8.1OAuth2 Flows,,,,,,
3.9Lifecycle,,,,,,
3.9.1Device Lifecycle,,,,,,
3.10VR/AR,,,,,,
3.10.1AR Virtual Guide,,,,,,
3.11Edge Computing,,,,,,
